timestamp,solar,wind,nuclear,gas,imports,load_shedding,battery_discharge_mw,battery_charge_mw,battery_state_of_charge_mwh
2021-01-02 19:00:00,-0.0,5207.540000000001,2160.0,-0.0,1615.4099999999999,-0.0,0.0,-0.0,-0.0
2021-01-02 20:00:00,-0.0,5155.530000000001,2160.0,-0.0,1590.2889999999989,-0.0,0.0,-0.0,-0.0
2021-01-02 21:00:00,-0.0,5123.7,2160.0,-0.0,1424.8830000000007,-0.0,0.0,-0.0,-0.0
2021-01-02 22:00:00,-0.0,5123.9400000000005,2160.0,-0.0,1190.8019999999997,-0.0,0.0,-0.0,-0.0
2021-01-02 23:00:00,-0.0,5163.08,2160.0,-0.0,955.7919999999995,-0.0,0.0,-0.0,-0.0
2021-01-03 00:00:00,-0.0,5245.990000000001,2160.0,-0.0,256.7059999999992,-0.0,0.0,-0.0,-0.0
2021-01-03 01:00:00,-0.0,5358.969999999999,2155.969000000001,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-01-03 02:00:00,-0.0,5494.96,1919.187,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-01-03 03:00:00,-0.0,5638.6,1772.545,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-01-03 04:00:00,-0.0,5772.33,1777.6952242576726,-0.0,-0.0,-0.0,0.0,21.654224257672222,20.57151304478861
2021-01-03 05:00:00,-0.0,5878.7,1964.5910000000003,-0.0,-0.0,-0.0,0.0,100.0,115.56945589348413
2021-01-03 06:00:00,-0.0,5942.650000000001,2153.388999999999,-0.0,-0.0,-0.0,0.0,100.0,210.55789894789478
2021-01-03 07:00:00,-0.0,5953.59,2160.0,-0.0,3.136000000000422,-0.0,100.0,-0.0,105.27368526326316
2021-01-03 08:00:00,11.570834048826494,5906.709999999999,2160.0,-0.0,176.9231659511741,-0.0,100.0,-0.0,-0.0
2021-01-03 09:00:00,716.7651096039887,5803.72,1876.843890396011,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-01-03 10:00:00,1672.7824597296642,5652.549999999999,1058.306615012101,-0.0,-0.0,-0.0,0.0,21.121074741764055,20.065021004675852
2021-01-03 11:00:00,2432.856069645743,5466.379999999999,489.35193035425755,-0.0,-0.0,-0.0,0.0,100.0,115.06301450257538
2021-01-03 12:00:00,2719.41975937759,5261.83,334.0182406224103,-0.0,-0.0,-0.0,0.0,100.0,210.05150820112513
2021-01-03 13:00:00,2432.856069645743,5056.83,786.0659303542575,-0.0,-0.0,-0.0,0.0,100.0,305.030503050305
2021-01-03 14:00:00,1672.7824597296642,4868.219999999999,1755.9045402703357,-0.0,-0.0,-0.0,0.0,100.0,400.0
2021-01-03 15:00:00,716.7651096039887,4709.59,2160.0,-0.0,712.4108903960108,-0.0,0.0,-0.0,399.96
2021-01-03 16:00:00,11.570834048826494,4589.52,2160.0,-0.0,1721.4751659511737,-0.0,0.0,-0.0,399.920004
2021-01-03 17:00:00,-0.0,4510.5,2160.0,-0.0,2040.7360000000008,-0.0,0.0,-0.0,399.8800119996
2021-01-03 18:00:00,-0.0,4468.75,2160.0,-0.0,2277.6460000000006,-0.0,0.0,-0.0,399.84002399840006
2021-01-03 19:00:00,-0.0,4454.84,2160.0,-0.0,2367.7000000000007,-0.0,0.0,-0.0,399.80003999600024
2021-01-03 20:00:00,-0.0,4455.05,2160.0,-0.0,2286.7470000000003,-0.0,0.0,-0.0,399.76005999200066
2021-01-03 21:00:00,-0.0,4453.41,2160.0,-0.0,2087.544,-0.0,0.0,-0.0,399.72008398600144
2021-01-03 22:00:00,-0.0,4433.9400000000005,2160.0,-0.0,1869.575999999999,-0.0,0.0,-0.0,399.68011197760285
2021-01-03 23:00:00,-0.0,4382.99,2160.0,-0.0,1721.0720000000001,-0.0,0.0,-0.0,399.6401439664051
2021-01-04 00:00:00,-0.0,4295.05,2160.0,-0.0,1625.1620000000003,-0.0,0.0,-0.0,399.6001799520085
2021-01-04 01:00:00,-0.0,4158.71,2160.0,-0.0,1610.1930000000002,-0.0,0.0,-0.0,399.5602199340133
2021-01-04 02:00:00,-0.0,3980.46,2160.0,-0.0,1684.121,-0.0,0.0,-0.0,399.52026391201986
2021-01-04 03:00:00,-0.0,3769.0299999999997,2160.0,-0.0,1889.0430000000006,-0.0,0.0,-0.0,399.4803118856287
2021-01-04 04:00:00,-0.0,3538.19,2160.0,-0.0,2233.6299999999997,-0.0,0.0,-0.0,399.44036385444014
2021-01-04 05:00:00,-0.0,3304.97,2160.0,-0.0,2678.3210000000004,-0.0,0.0,-0.0,399.4004198180547
2021-01-04 06:00:00,-0.0,3087.5000000000005,2160.0,-0.0,3145.1249999999995,-0.0,0.0,-0.0,399.36047977607285
2021-01-04 07:00:00,-0.0,2902.6600000000003,2160.0,-0.0,3500.0,-0.0,47.271000000000186,-0.0,349.561596359674
2021-01-04 08:00:00,14.630839057532976,2763.85,2160.0,206.5881609424664,3500.0,-0.0,100.0,-0.0,244.26348230530124
2021-01-04 09:00:00,753.7954286656117,2679.28,2160.0,-0.0,3190.8195713343885,-0.0,0.0,-0.0,244.23905595707072
2021-01-04 10:00:00,1748.8993238826176,2650.9100000000003,2160.0,-0.0,2186.019676117382,-0.0,0.0,-0.0,244.214632051475
2021-01-04 11:00:00,2538.885547372871,2674.2,2160.0,-0.0,1295.6064526271284,-0.0,0.0,-0.0,244.19021058826985
2021-01-04 12:00:00,2836.557724472308,2738.82,2160.0,-0.0,856.8372755276919,-0.0,0.0,-0.0,244.16579156721102
2021-01-04 13:00:00,2538.885547372871,2829.9999999999995,2160.0,-0.0,1020.7084526271287,-0.0,0.0,-0.0,244.1413749880543
2021-01-04 14:00:00,1748.8993238826176,2930.54,2160.0,-0.0,1728.259676117383,-0.0,0.0,-0.0,244.1169608505555
2021-01-04 15:00:00,753.7954286656117,3023.13,2160.0,-0.0,2729.640571334389,-0.0,0.0,-0.0,244.09254915447045
2021-01-04 16:00:00,14.630839057532976,3092.68,2160.0,-0.0,3500.0,-0.0,80.12416094246667,-0.0,159.72691785485324
2021-01-04 17:00:00,-0.0,3128.25,2160.0,184.98699999999917,3500.0,-0.0,100.0,-0.0,54.44778726833091
2021-01-04 18:00:00,-0.0,3124.56,2160.0,429.31277463487686,3500.0,-0.0,51.72022536512388,-0.0,-0.0
2021-01-04 19:00:00,-0.0,3082.56,2160.0,596.4410000000007,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-04 20:00:00,-0.0,3009.29,2160.0,586.3020000000006,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-04 21:00:00,-0.0,2916.7900000000004,2160.0,475.36600000000044,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-04 22:00:00,-0.0,2820.42,2160.0,331.77800000000025,3500.0,-0.0,0.0,-0.0,-0.0
